534	196
535	196
536	196
537	197
538	197
539	197
540	198
541	198
542	198
543	199
544	199
545	200
546	200
547	200
548	201
549	201
550	201
551	202
552	202
553	203
554	203
555	203
556	204
557	204
558	204
559	205
560	205
561	205
562	206
563	206
564	207
565	207
566	207
567	208
568	208
569	208
570	209
571	209
572	209
573	210
574	210
575	211
576	211
577	211
578	212
579	212
580	212
581	213
582	213
583	214
584	214
585	214
586	215
587	215
588	215
589	216
590	216
591	216
592	217
593	217
594	218
595	218
596	218
597	219
598	219
599	219
600	220
601	220
602	220
603	221
604	221
605	222
606	222
607	222
608	223
609	223
610	223
611	224
612	224
613	224
614	225
615	225
616	226
617	226
618	226
619	227
620	227
621	227
622	228
623	228
624	229
625	229
626	229
627	230
628	230
629	230
630	231
631	231
632	231
633	232
634	232
635	233
636	233
637	233
638	234
639	234
640	234
641	235
642	235
643	235
644	236
645	236
646	237
647	237
648	237
649	238
650	238
651	238
652	239
653	239
654	240
655	240
656	240
657	241
658	241
659	241
660	242
661	242
662	242
663	243
664	243
665	244
666	244
667	244
668	245
669	245
670	245
671	246
672	246
673	246
674	247
675	247
676	248
677	248
678	248
679	249
680	249
681	249
682	250
683	250
684	250
685	251
686	251
687	252
688	252
689	252
690	253
691	253
692	253
693	254
694	254
695	255
696	255
697	255
698	256
699	256
700	256
701	257
702	257
703	257
704	258
705	258
706	259
707	259
708	259
709	260
710	260
711	260
712	261
713	261
714	261
715	262
716	262
717	263
718	263
719	263
720	264
721	264
722	264
723	265
724	265
725	266
726	266
727	266
728	267
729	267
730	267
731	268
732	268
733	268
734	269
735	269
736	270
737	270
738	270
739	271
740	271
741	271
742	272
743	272
744	272
745	273
746	273
747	274
748	274
749	274
750	275
751	275
752	275
753	276
754	276
755	276
756	277
757	277
758	278
759	278
760	278
761	279
762	279
763	279
764	280
765	280
766	281
767	281
768	281
769	282
770	282
771	282
772	283
773	283
774	283
775	284
776	284
777	285
778	285
779	285
780	286
781	286
782	286
783	287
784	287
785	287
786	288
787	288
788	289
789	289
790	289
791	290
792	290
793	290
794	291
795	291
796	292
797	292
798	292
799	293
800	293
801	293
802	294
803	294
804	294
805	295
806	295
807	296
808	296
809	296
810	297
811	297
812	297
813	298
814	298
815	298
816	299
817	299
818	300
819	300
820	300
821	301
822	301
823	301
824	302
825	302
826	302
827	303
828	303
829	304
830	304
831	304
832	305
833	305
834	305
835	306
836	306
837	307
838	307
839	307
840	308
841	308
842	308
843	309
844	309
845	309
846	310
847	310
848	311
849	311
850	311
851	312
852	312
853	312
854	313
855	313
856	313
857	314
858	314
859	315
860	315
861	315
862	316
863	316
864	316
865	317
866	317
867	318
868	318
869	318
870	319
871	319
872	319
873	320
874	320
875	320
876	321
877	321
878	322
879	322
880	322
881	323
882	323
883	323
884	324
885	324
886	324
887	325
888	325
889	326
890	326
891	326
892	327
893	327
894	327
895	328
896	328
897	328
898	329
899	329
900	330
901	330
902	330
903	331
904	331
905	331
906	332
907	332
908	333
909	333
910	333
911	334
912	334
913	334
914	335
915	335
916	335
917	336
918	336
919	337
920	337
921	337
922	338
923	338
924	338
925	339
926	339
927	339
928	340
929	340
930	341
931	341
932	341
933	342
934	342
935	342
936	343
937	343
938	344
939	344
940	344
941	345
942	345
943	345
944	346
945	346
946	346
947	347
948	347
949	348
950	348
951	348
952	349
953	349
954	349
955	350
956	350
957	350
958	351
959	351
960	352
961	352
962	352
963	353
964	353
965	353
966	354
967	354
968	354
969	355
970	355
971	356
972	356
973	356
974	357
975	357
976	357
977	358
978	358
979	359
980	359
981	359
982	360
983	360
984	360
985	361
986	361
987	361
988	362
989	362
990	363
991	363
992	363
993	364
994	364
995	364
996	365
997	365
998	365
999	366
1000	366
1001	367
1002	367
1003	367
1004	368
1005	368
1006	368
1007	369
1008	369
1009	370
1010	370
1011	370
1012	371
1013	371
1014	371
1015	372
1016	372
1017	372
1018	373
1019	373
1020	374
1021	374
1022	374
1023	375
1024	375
1025	375
1026	376
1027	376
1028	376
1029	377
1030	377
1031	378
1032	378
1033	378
1034	379
1035	379
1036	379
1037	380
1038	380
1039	380
1040	381
1041	381
1042	382
1043	382
1044	382
1045	383
1046	383
1047	383
1048	384
1049	384
1050	385
1051	385
1052	385
1053	386
1054	386
1055	386
1056	387
1057	387
1058	387
1059	388
1060	388
1061	389
1062	389
1063	389
1064	390
1065	390
1066	390
1067	391
1068	391
1069	391
1070	392
1071	392
1072	393
1073	393
1074	393
1075	394
1076	394
1077	394
1078	395
1079	395
1080	396
1081	396
1082	396
1083	397
1084	397
1085	397
1086	398
1087	398
1088	398
1089	399
1090	399
1091	400
1092	400
1093	400
1094	401
1095	401
1096	401
1097	402
1098	402
1099	402
1100	403
1101	403
1102	404
1103	404
1104	404
1105	405
1106	405
1107	405
1108	406
1109	406
1110	407
1111	407
1112	407
1113	408
1114	408
1115	408
1116	409
1117	409
1118	409
1119	410
1120	410
1121	411
1122	411
1123	411
1124	412
1125	412
1126	412
1127	413
1128	413
1129	413
1130	414
1131	414
1132	415
1133	415
1134	415
1135	416
1136	416
1137	416
1138	417
1139	417
1140	417
1141	418
1142	418
1143	419
1144	419
1145	419
1146	420
1147	420
1148	420
1149	421
1150	421
1151	422
1152	422
1153	422
1154	423
1155	423
1156	423
1157	424
1158	424
1159	424
1160	425
1161	425
1162	426
1163	426
1164	426
1165	427
1166	427
1167	427
1168	428
1169	428
1170	428
1171	429
1172	429
1173	430
1174	430
1175	430
1176	431
1177	431
1178	431
1179	432
1180	432
1181	433
1182	433
1183	433
1184	434
1185	434
1186	434
1187	435
1188	435
1189	435
1190	436
1191	436
1192	437
1193	437
1194	437
1195	438
1196	438
1197	438
1198	439
1199	439
1200	439
1201	440
1202	440
1203	441
1204	441
1205	441
1206	442
1207	442
1208	442
1209	443
1210	443
1211	443
1212	444
1213	444
1214	445
1215	445
1216	445
1217	446
1218	446
1219	446
1220	447
1221	447
1222	448
1223	448
1224	448
1225	449
1226	449
1227	449
1228	450
1229	450
1230	450
1231	451
1232	451
1233	452
1234	452
1235	452
1236	453
1237	453
1238	453
1239	454
1240	454
1241	454
1242	455
1243	455
1244	456
1245	456
1246	456
1247	457
1248	457
1249	457
1250	458
1251	458
1252	459
1253	459
1254	459
1255	460
1256	460
1257	460
1258	461
1259	461
1260	461
1261	462
1262	462
1263	463
1264	463
1265	463
1266	464
1267	464
1268	464
1269	465
1270	465
1271	465
1272	466
1273	466
1274	467
1275	467
1276	467
1277	468
1278	468
1279	468
1280	469
1281	469
1282	469
1283	470
1284	470
1285	471
1286	471
1287	471
1288	472
1289	472
1290	472
1291	473
1292	473
1293	474
1294	474
1295	474
1296	475
1297	475
1298	475
1299	476
1300	476
1301	476
1302	477
1303	477
1304	478
1305	478
1306	478
1307	479
1308	479
1309	479
1310	480
1311	480
1312	480
1313	481
1314	481
1315	482
1316	482
1317	482
1318	483
1319	483
1320	483
1321	484
1322	484
1323	485
1324	485
1325	485
1326	486
1327	486
1328	486
1329	487
1330	487
1331	487
1332	488
1333	488
1334	489
1335	489
1336	489
1337	490
1338	490
1339	490
1340	491
1341	491
1342	491
1343	492
1344	492
1345	493
1346	493
1347	493
1348	494
1349	494
1350	494
1351	495
1352	495
1353	495
1354	496
1355	496
1356	497
1357	497
1358	497
1359	498
1360	498
1361	498
1362	499
1363	499
1364	500
1365	500
1366	500
1367	501
1368	501
1369	501
1370	502
1371	502
1372	502
1373	503
1374	503
1375	504
1376	504
1377	504
1378	505
1379	505
1380	505
1381	506
1382	506
1383	506
1384	507
1385	507
1386	508
1387	508
1388	508
1389	509
1390	509
1391	509
1392	510
1393	510
1394	511
1395	511
1396	511
1397	512
1398	512
1399	512
1400	513
1401	513
1402	513
1403	514
1404	514
1405	515
1406	515
1407	515
1408	516
1409	516
1410	516
1411	517
1412	517
1413	517
1414	518
1415	518
1416	519
1417	519
1418	519
1419	520
1420	520
1421	520
1422	521
1423	521
1424	521
1425	522
1426	522
1427	523
1428	523
1429	523
1430	524
1431	524
1432	524
1433	525
1434	525
1435	526
1436	526
1437	526
1438	527
1439	527
1440	527
1441	528
1442	528
1443	528
1444	529
1445	529
1446	530
1447	530
1448	530
1449	531
1450	531
1451	531
1452	532
1453	532
1454	532
1455	533
1456	533
1457	534
1458	534
1459	534
1460	535
1461	535
1462	535
1463	536
1464	536
1465	537
1466	537
1467	537
1468	538
1469	538
1470	538
1471	539
1472	539
1473	539
1474	540
1475	540
1476	541
1477	541
1478	541
1479	542
1480	542
1481	542
1482	543
1483	543
1484	543
1485	544
1486	544
1487	545
1488	545
1489	545
1490	546
1491	546
1492	546
1493	547
1494	547
1495	547
1496	548
1497	548
1498	549
1499	549
1500	549
1501	550
1502	550
1503	550
1504	551
1505	551
1506	552
1507	552
1508	552
1509	553
1510	553
1511	553
1512	554
1513	554
1514	554
1515	555
1516	555
1517	556
1518	556
1519	556
1520	557
1521	557
1522	557
1523	558
1524	558
1525	558
1526	559
1527	559
1528	560
1529	560
1530	560
1531	561
1532	561
1533	561
1534	562
1535	562
1536	563
1537	563
1538	563
1539	564
1540	564
1541	564
1542	565
1543	565
1544	565
1545	566
1546	566
1547	567
1548	567
1549	567
1550	568
1551	568
1552	568
1553	569
1554	569
1555	569
1556	570
1557	570
1558	571
1559	571
1560	571
1561	572
1562	572
1563	572
1564	573
1565	573
1566	573
1567	574
1568	574
1569	575
1570	575
1571	575
1572	576
1573	576
1574	576
1575	577
1576	577
1577	578
1578	578
1579	578
1580	579
1581	579
1582	579
1583	580
1584	580
1585	580
1586	581
1587	581
1588	582
1589	582
1590	582
1591	583
1592	583
1593	583
1594	584
1595	584
1596	584
1597	585
1598	585
1599	586
1600	586
1601	586
1602	587
1603	587
1604	587
1605	588
1606	588
1607	589
1608	589
1609	589
1610	590
1611	590
1612	590
1613	591
1614	591
1615	591
1616	592
1617	592
1618	593
1619	593
1620	593
1621	594
1622	594
1623	594
1624	595
1625	595
1626	595
1627	596
1628	596
1629	597
1630	597
1631	597
1632	598
1633	598
1634	598
1635	599
1636	599
1637	599
1638	600
1639	600
1640	601
1641	601
1642	601
1643	602
1644	602
1645	602
1646	603
1647	603
1648	604
1649	604
1650	604
1651	605
1652	605
1653	605
1654	606
1655	606
1656	606
1657	607
1658	607
1659	608
1660	608
1661	608
1662	609
1663	609
1664	609
1665	610
1666	610
1667	610
1668	611
1669	611
1670	612
1671	612
1672	612
1673	613
1674	613
1675	613
1676	614
1677	614
1678	615
1679	615
1680	615
1681	616
1682	616
1683	616
1684	617
1685	617
1686	617
1687	618
1688	618
1689	619
1690	619
1691	619
1692	620
1693	620
1694	620
1695	621
1696	621
1697	621
1698	622
1699	622
1700	623
1701	623
1702	623
1703	624
1704	624
1705	624
1706	625
1707	625
1708	625
1709	626
1710	626
1711	627
1712	627
1713	627
1714	628
1715	628
1716	628
1717	629
1718	629
1719	630
1720	630
1721	630
1722	631
1723	631
1724	631
1725	632
1726	632
1727	632
1728	633
1729	633
1730	634
1731	634
1732	634
1733	635
1734	635
1735	635
1736	636
1737	636
1738	636
1739	637
1740	637
1741	638
1742	638
1743	638
1744	639
1745	639
1746	639
1747	640
1748	640
1749	641
1750	641
1751	641
1752	642
1753	642
1754	642
1755	643
1756	643
1757	643
1758	644
1759	644
1760	645
1761	645
1762	645
1763	646
1764	646
1765	646
1766	647
1767	647
1768	647
1769	648
1770	648
1771	649
1772	649
1773	649
1774	650
1775	650
1776	650
1777	651
1778	651
1779	651
1780	652
1781	652
1782	653
1783	653
1784	653
1785	654
1786	654
1787	654
1788	655
1789	655
1790	656
1791	656
1792	656
1793	657
1794	657
1795	657
1796	658
1797	658
1798	658
1799	659
1800	659
1801	660
1802	660
1803	660
1804	661
1805	661
1806	661
1807	662
1808	662
1809	662
1810	663
1811	663
1812	664
1813	664
1814	664
1815	665
1816	665
1817	665
1818	666
1819	666
1820	667
1821	667
1822	667
1823	668
1824	668
1825	668
1826	669
1827	669
1828	669
1829	670
1830	670
1831	671
1832	671
1833	671
1834	672
1835	672
1836	672
1837	673
1838	673
1839	673
1840	674
1841	674
1842	675
1843	675
1844	675
1845	676
1846	676
1847	676
1848	677
1849	677
1850	678
1851	678
1852	678
1853	679
1854	679
1855	679
1856	680
1857	680
1858	680
1859	681
1860	681
1861	682
1862	682
1863	682
1864	683
1865	683
1866	683
1867	684
1868	684
1869	684
1870	685
1871	685
1872	686
1873	686
1874	686
1875	687
1876	687
1877	687
1878	688
1879	688
1880	688
1881	689
1882	689
1883	690
1884	690
1885	690
1886	691
1887	691
1888	691
1889	692
1890	692
1891	693
1892	693
1893	693
1894	694
1895	694
1896	694
1897	695
1898	695
1899	695
1900	696
1901	696
1902	697
1903	697
1904	697
1905	698
1906	698
1907	698
1908	699
1909	699
1910	699
1911	700
1912	700
1913	701
1914	701
1915	701
1916	702
1917	702
1918	702
1919	703
1920	703
1921	704
1922	704
1923	704
1924	705
1925	705
1926	705
1927	706
1928	706
1929	706
1930	707
1931	707
1932	708
1933	708
1934	708
1935	709
1936	709
1937	709
1938	710
1939	710
1940	710
1941	711
1942	711
1943	712
1944	712
1945	712
1946	713
1947	713
1948	713
1949	714
1950	714
1951	714
1952	715
1953	715
1954	716
1955	716
1956	716
1957	717
1958	717
1959	717
1960	718
1961	718
1962	719
1963	719
1964	719
1965	720
1966	720
1967	720
1968	721
1969	721
1970	721
1971	722
1972	722
1973	723
1974	723
1975	723
1976	724
1977	724
1978	724
1979	725
1980	725
1981	725
1982	726
1983	726
1984	727
1985	727
1986	727
1987	728
1988	728
1989	728
1990	729
1991	729
1992	730
1993	730
1994	730
1995	731
1996	731
1997	731
1998	732
1999	732
2000	732
2001	733
2002	733
2003	734
2004	734
2005	734
2006	735
2007	735
2008	735
2009	736
2010	736
2011	736
2012	737
2013	737
2014	738
2015	738
2016	738
2017	739
2018	739
2019	739
2020	740
2021	740
2022	740
2023	741
2024	741
2025	742
2026	742
2027	742
2028	743
2029	743
2030	743
2031	744
2032	744
2033	745
2034	745
2035	745
2036	746
2037	746
2038	746
2039	747
2040	747
2041	747
2042	748
2043	748
2044	749
2045	749
2046	749
2047	750
2048	750
2049	750
2050	751
2051	751
2052	751
2053	752
2054	752
2055	753
2056	753
2057	753
2058	754
2059	754
2060	754
2061	755
2062	755
2063	756
2064	756
2065	756
2066	757
2067	757
2068	757
2069	758
2070	758
2071	758
2072	759
2073	759
2074	760
2075	760
2076	760
2077	761
2078	761
2079	761
2080	762
2081	762
2082	762
2083	763
2084	763
2085	764
2086	764
2087	764
2088	765
2089	765
2090	765
2091	766
2092	766
2093	766
2094	767
2095	767
2096	768
2097	768
2098	768
2099	769
2100	769
2101	769
2102	770
2103	770
2104	771
2105	771
2106	771
2107	772
2108	772
2109	772
2110	773
2111	773
2112	773
2113	774
2114	774
2115	775
2116	775
2117	775
2118	776
2119	776
2120	776
2121	777
2122	777
2123	777
2124	778
2125	778
2126	779
2127	779
2128	779
2129	780
2130	780
2131	780
2132	781
2133	781
2134	782
2135	782
2136	782
2137	783
2138	783
2139	783
2140	784
2141	784
2142	784
2143	785
2144	785
2145	786
2146	786
2147	786
2148	787
2149	787
2150	787
2151	788
2152	788
2153	788
2154	789
2155	789
2156	790
2157	790
2158	790
2159	791
2160	791
2161	791
2162	792
2163	792
2164	792
2165	793
2166	793
2167	794
2168	794
2169	794
2170	795
2171	795
2172	795
2173	796
2174	796
2175	797
2176	797
2177	797
2178	798
2179	798
2180	798
2181	799
2182	799
2183	799
2184	800
2185	800
2186	801
2187	801
2188	801
2189	802
2190	802
2191	802
2192	803
2193	803
2194	803
2195	804
2196	804
2197	805
2198	805
2199	805
2200	806
2201	806
2202	806
2203	807
2204	807
2205	808
2206	808
2207	808
2208	809
2209	809
2210	809
2211	810
2212	810
2213	810
2214	811
2215	811
2216	812
2217	812
2218	812
2219	813
2220	813
2221	813
2222	814
2223	814
2224	814
2225	815
2226	815
2227	816
2228	816
2229	816
2230	817
2231	817
2232	817
2233	818
2234	818
2235	818
2236	819
2237	819
2238	820
2239	820
2240	820
2241	821
2242	821
2243	821
2244	822
2245	822
2246	823
2247	823
2248	823
2249	824
2250	824
2251	824
2252	825
2253	825
2254	825
2255	826
2256	826
2257	827
2258	827
2259	827
2260	828
2261	828
2262	828
2263	829
2264	829
2265	829
2266	830
2267	830
2268	831
2269	831
2270	831
2271	832
2272	832
2273	832
2274	833
2275	833
2276	834
2277	834
2278	834
2279	835
2280	835
2281	835
2282	836
2283	836
2284	836
2285	837
2286	837
2287	838
2288	838
2289	838
2290	839
2291	839
2292	839
2293	840
2294	840
2295	840
2296	841
2297	841
2298	842
2299	842
2300	842
2301	843
2302	843
2303	843
2304	844
2305	844
2306	844
2307	845
2308	845
2309	846
2310	846
2311	846
2312	847
2313	847
2314	847
2315	848
2316	848
2317	849
2318	849
2319	849
2320	850
2321	850
2322	850
2323	851
2324	851
2325	851
2326	852
2327	852
2328	853
2329	853
2330	853
2331	854
2332	854
2333	854
2334	855
2335	855
2336	855
2337	856
2338	856
2339	857
2340	857
2341	857
2342	858
2343	858
2344	858
2345	859
2346	859
2347	860
2348	860
2349	860
2350	861
2351	861
2352	861
2353	862
2354	862
2355	862
2356	863
2357	863
2358	864
2359	864
2360	864
2361	865
2362	865
2363	865
2364	866
2365	866
2366	866
2367	867
2368	867
2369	868
2370	868
2371	868
2372	869
2373	869
2374	869
2375	870
2376	870
2377	870
2378	871
2379	871
2380	872
2381	872
2382	872
2383	873
2384	873
2385	873
2386	874
2387	874
2388	875
2389	875
2390	875
2391	876
2392	876
2393	876
2394	877
2395	877
2396	877
2397	878
2398	878
2399	879
2400	879
2401	879
2402	880
2403	880
2404	880
2405	881
2406	881
2407	881
2408	882
2409	882
2410	883
2411	883
2412	883
2413	884
2414	884
2415	884
2416	885
2417	885
2418	886
2419	886
2420	886
2421	887
2422	887
2423	887
2424	888
2425	888
2426	888
2427	889
2428	889
2429	890
2430	890
2431	890
2432	891
2433	891
2434	891
2435	892
2436	892
2437	892
2438	893
2439	893
2440	894
2441	894
2442	894
2443	895
2444	895
2445	895
2446	896
2447	896
2448	896
2449	897
2450	897
2451	898
2452	898
2453	898
2454	899
2455	899
2456	899
2457	900
2458	900
2459	901
2460	901
2461	901
2462	902
2463	902
2464	902
2465	903
2466	903
2467	903
2468	904
2469	904
2470	905
2471	905
2472	905
2473	906
2474	906
2475	906
2476	907
2477	907
2478	907
2479	908
2480	908
2481	909
2482	909
2483	909
2484	910
2485	910
2486	910
2487	911
2488	911
2489	912
2490	912
2491	912
2492	913
2493	913
2494	913
2495	914
2496	914
2497	914
2498	915
2499	915
2500	916
2501	916
2502	916
2503	917
2504	917
2505	917
2506	918
2507	918
2508	918
2509	919
2510	919
2511	920
2512	920
2513	920
2514	921
2515	921
2516	921
2517	922
2518	922
2519	922
2520	923
2521	923
2522	924
2523	924
2524	924
2525	925
2526	925
2527	925
2528	926
2529	926
2530	927
2531	927
2532	927
2533	928
2534	928
2535	928
2536	929
2537	929
2538	929
2539	930
2540	930
2541	931
2542	931
2543	931
2544	932
2545	932
2546	932
2547	933
2548	933
2549	933
2550	934
2551	934
2552	935
2553	935
2554	935
2555	936
2556	936
2557	936
2558	937
2559	937
2560	938
2561	938
2562	938
2563	939
2564	939
2565	939
2566	940
2567	940
2568	940
2569	941
2570	941
2571	942
2572	942
2573	942
2574	943
2575	943
2576	943
2577	944
2578	944
2579	944
2580	945
2581	945
2582	946
2583	946
2584	946
2585	947
2586	947
2587	947
2588	948
2589	948
2590	949
2591	949
2592	949
2593	950
2594	950
2595	950
2596	951
2597	951
2598	951
2599	952
2600	952
2601	953
2602	953
2603	953
2604	954
2605	954
2606	954
2607	955
2608	955
2609	955
2610	956
2611	956
2612	957
2613	957
2614	957
2615	958
2616	958
2617	958
2618	959
2619	959
2620	959
2621	960
2622	960
2623	961
2624	961
2625	961
2626	962
2627	962
2628	962
2629	963
2630	963
2631	964
2632	964
2633	964
2634	965
2635	965
2636	965
2637	966
2638	966
2639	966
2640	967
2641	967
2642	968
2643	968
2644	968
2645	969
2646	969
2647	969
2648	970
2649	970
2650	970
2651	971
2652	971
2653	972
2654	972
2655	972
2656	973
2657	973
2658	973
2659	974
2660	974
2661	975
2662	975
2663	975
2664	976
2665	976
2666	976
2667	977
2668	977
2669	977
2670	978
2671	978
2672	979
2673	979
2674	979
2675	980
2676	980
2677	980
2678	981
2679	981
2680	981
2681	982
2682	982
2683	983
2684	983
2685	983
2686	984
2687	984
2688	984
2689	985
2690	985
2691	985
2692	986
2693	986
2694	987
2695	987
2696	987
2697	988
2698	988
2699	988
2700	989
2701	989
2702	990
2703	990
2704	990
2705	991
2706	991
2707	991
2708	992
2709	992
2710	992
2711	993
2712	993
2713	994
2714	994
2715	994
2716	995
2717	995
2718	995
2719	996
2720	996
2721	996
2722	997
2723	997
2724	998
2725	998
2726	998
2727	999
2728	999
2729	999
2730	1000
2731	1000
2732	1001
2733	1001
2734	1001
2735	1002
2736	1002
2737	1002
2738	1003
2739	1003
2740	1003
2741	1004
2742	1004
2743	1005
2744	1005
2745	1005
2746	1006
2747	1006
2748	1006
2749	1007
2750	1007
2751	1007
2752	1008
2753	1008
2754	1009
2755	1009
2756	1009
2757	1010
2758	1010
2759	1010
2760	1011
2761	1011
2762	1011
2763	1012
2764	1012
2765	1013
2766	1013
2767	1013
2768	1014
2769	1014
2770	1014
2771	1015
2772	1015
2773	1016
2774	1016
2775	1016
2776	1017
2777	1017
2778	1017
2779	1018
2780	1018
2781	1018
2782	1019
2783	1019
2784	1020
2785	1020
2786	1020
2787	1021
2788	1021
2789	1021
2790	1022
2791	1022
2792	1022
2793	1023
2794	1023
2795	1024
2796	1024
2797	1024
2798	1025
2799	1025
2800	1025
2801	1026
2802	1026
2803	1027
2804	1027
2805	1027
2806	1028
2807	1028
2808	1028
2809	1029
2810	1029
2811	1029
2812	1030
2813	1030
2814	1031
2815	1031
2816	1031
2817	1032
2818	1032
2819	1032
2820	1033
2821	1033
2822	1033
2823	1034
2824	1034
2825	1035
2826	1035
2827	1035
2828	1036
2829	1036
2830	1036
2831	1037
2832	1037
2833	1037
2834	1038
2835	1038
2836	1039
2837	1039
2838	1039
2839	1040
2840	1040
2841	1040
2842	1041
2843	1041
2844	1042
2845	1042
2846	1042
2847	1043
2848	1043
2849	1043
2850	1044
2851	1044
2852	1044
2853	1045
2854	1045
2855	1046
2856	1046
2857	1046
2858	1047
2859	1047
2860	1047
2861	1048
2862	1048
2863	1048
2864	1049
2865	1049
2866	1050
2867	1050
2868	1050
2869	1051
2870	1051
2871	1051
2872	1052
2873	1052
2874	1053
2875	1053
2876	1053
2877	1054
2878	1054
2879	1054
2880	1055
2881	1055
2882	1055
2883	1056
2884	1056
2885	1057
2886	1057
2887	1057
2888	1058
2889	1058
2890	1058
2891	1059
2892	1059
2893	1059
2894	1060
2895	1060
2896	1061
2897	1061
2898	1061
2899	1062
2900	1062
2901	1062
2902	1063
2903	1063
2904	1063
2905	1064
2906	1064
2907	1065
2908	1065
2909	1065
2910	1066
2911	1066
2912	1066
2913	1067
2914	1067
2915	1068
2916	1068
2917	1068
2918	1069
2919	1069
2920	1069
2921	1070
2922	1070
2923	1070
2924	1071
2925	1071
2926	1072
2927	1072
2928	1072
2929	1073
2930	1073
2931	1073
2932	1074
2933	1074
2934	1074
2935	1075
2936	1075
2937	1076
2938	1076
2939	1076
2940	1077
2941	1077
2942	1077
2943	1078
2944	1078
2945	1079
2946	1079
2947	1079
2948	1080
2949	1080
2950	1080
2951	1081
2952	1081
2953	1081
2954	1082
